,0
0,"[电影名称：天气之子, 电影类型：爱情／动画／奇幻, 上映日期：2019-11-01]"
1,"[电影名称：误杀, 电影类型：剧情／犯罪, 上映日期：2019-12-13]"
2,"[电影名称：唐人街探案2, 电影类型：喜剧／动作／悬疑, 上映日期：2018-02-16]"
3,"[电影名称：哪吒之魔童降世, 电影类型：动画／喜剧／奇幻, 上映日期：2019-07-26]"
4,"[电影名称：少年的你, 电影类型：爱情／青春／剧情, 上映日期：2019-10-25]"
5,"[电影名称：毒液2, 电影类型：动作／科幻／惊悚／恐怖, 上映日期：2020-06-25]"
6,"[电影名称：哥斯拉2：怪兽之王, 电影类型：科幻／灾难／动作, 上映日期：2019-05-31]"
7,"[电影名称：命运之夜——天之杯3：春之歌, 电影类型：剧情／动画／奇幻, 上映日期：2020-03-28]"
8,"[电影名称：战狼2, 电影类型：动作／战争, 上映日期：2017-07-27]"
9,"[电影名称：火箭少女101飞行演唱会*广州站, 电影类型：歌舞, 上映日期：2019-03-30]"
